Listing_ID,Sale_Price,Date_Sold,Days_on_Market
L00667,875307.0062226072,2024-01-19,82.99587758400686
L00598,1887558.0131399075,2023-10-02,87.003652984505
L00482,310349.0027574274,2023-10-14,17.99524120241972
L01103,934718.9997819628,2024-01-08,61.005647446841465
L00315,576700.9960256587,2024-02-28,96.0104052346161
L00729,2038929.9986560682,2024-04-19,38.015944963279296
L00210,489309.9956396721,2023-03-27,18.000281111046867
L00934,1641400.9946740195,2024-02-01,9.023357609793939
L00434,1229894.9891748724,2023-09-05,13.996727917437623
L00329,674495.0197830389,2024-02-28,14.003182266030537
L00261,807365.0057875064,2023-05-15,77.99891618500916
L01117,421380.01130065805,2023-07-09,97.9905149745579
L00307,1842945.9942051522,2023-03-25,36.9803254686826
L01067,1443636.009192908,2024-07-02,104.00566401601964
L00928,1278517.9880183437,2024-03-09,62.012194410431896
L01025,1143381.9927067638,2023-01-30,7.005185399993282
L00271,970384.0067448817,2024-01-23,119.00316685326843
L00291,1334799.0023841585,2023-08-15,67.99182825442381
L00813,1829814.002634536,2024-04-09,23.98646312646681
L00097,1436355.991693407,2024-06-29,88.00966449713526
L00888,531677.9995745824,2023-07-01,85.9970881519952
L00819,157641.98804911648,2023-03-21,5.009637050235644
L00032,291629.96873928286,2024-03-02,9.014950605723744
L00763,1531834.0092923455,2023-10-31,90.00499159971423
L00954,900777.0178977771,2023-07-17,53.98684752797447
L00320,902437.9941128154,2023-03-03,39.01325441129417
L00299,1608629.9994637014,2023-02-16,24.001045721850257
L00200,1935452.9980941338,2024-03-16,93.99613971649207
L00561,1035134.9777914005,2024-03-20,47.00153654051258
L00179,1017870.9901455429,2023-12-28,120.03497092453229
L01132,1575397.0014244192,2024-01-04,54.99550052149167
L00089,938069.987087211,2024-05-19,77.9961752168642
L00788,1022643.0024865794,2023-09-09,4.990327056105047
L00725,1825941.0065263335,2024-02-06,70.00812654830933
L00827,1794845.0106953648,2023-09-03,94.98817613187713
L00209,1636372.9847421453,2023-05-30,103.00459176100198
L01040,1274510.9997060564,2023-06-26,66.997729733648
L00297,1500943.9998188496,2024-05-29,66.01031815877724
L00998,889842.0002570447,2024-02-21,60.001295052972836
L00498,1368621.9950865665,2024-04-02,55.999005518113655
L00835,298169.9959769788,2023-08-15,112.99101466605391
L00430,1250032.9939239924,2023-05-10,97.98289025293836
L00507,988527.9901771761,2024-05-17,103.99387615446733
L00831,189687.01292033648,2024-08-06,108.0058418130626
L00694,901277.0130526099,2023-11-30,105.01094751393768
L00011,1494574.0042183073,2024-02-13,12.984277706373467
L00848,1048187.9973640954,2023-10-23,73.9937079336116
L00463,524758.0184270627,2024-06-09,33.00199095789843
L00199,1096482.985257643,2023-08-29,5.014323160757786
L00060,247840.02075724993,2023-06-13,54.000126177345365
L00907,1705558.0080362959,2024-07-12,93.00444784219012
L00997,1110622.9902146275,2023-10-12,109.00445997896449
L00276,1657767.9934961272,2023-12-08,104.00504930374309
L00809,1653101.016695787,2023-04-30,66.00937783249337
L00908,612103.9934739855,2023-01-23,20.00204560307341
L00658,1339817.9876470612,2023-09-16,76.9983606947914
L00957,1745370.0006773546,2023-11-12,72.9966804782704
L00886,1064984.9976439571,2024-05-19,49.99769283612046
L00221,1052528.988863285,2024-01-26,47.007983985118706
L00789,1775312.0083887202,2023-04-08,91.99553444182108
L00712,790457.9896406526,2023-07-22,43.00411183415819
L00714,678777.9986959078,2024-01-01,55.98694968735134
L01113,745538.9981913613,2024-01-15,11.98514773884154
L01191,1951892.999686289,2023-04-27,85.00610559520811
L00790,1792897.999797721,2024-06-16,86.99670633976844
L00416,491583.9792572215,2023-07-05,15.998593174487137
L00899,595973.0069871695,2023-09-06,50.99235395061885
L00935,1943764.018224065,2023-11-16,73.01106796400505
L00266,241153.98489286914,2024-07-09,113.99758246758248
L00632,1754563.0014363206,2024-02-11,48.012147551792985
L00248,1237707.0011835021,2023-11-12,15.004641439626523
L00683,472387.9974647921,2023-07-14,111.9916007290259
L00559,973105.0134463916,2024-03-15,62.997939670944696
L01137,1105992.9949210612,2024-04-24,101.98821799406704
L00968,1953954.9897229297,2023-05-24,102.98453832713474
L01005,1650801.0019491934,2023-04-15,41.999985748734886
L00985,730136.0050294427,2023-12-27,87.00088528491672
L00295,496497.00871358265,2023-04-11,30.00212253023475
L00520,1700492.0129112608,2024-05-24,26.98558319855735
L00771,1446559.0047042563,2024-06-23,74.99649983349376
L00084,1212612.005653753,2023-12-28,10.01397881950912
L00232,330327.0196298785,2023-05-02,54.00355974054134
L00621,278003.9932139744,2023-04-04,88.98703525098249
L00334,1505769.0003060098,2023-07-05,28.98787708744716
L00130,1420029.9925217421,2024-03-15,43.01667760799899
L01012,803663.9811138335,2024-03-29,93.98905348390247
L00645,283137.9972948698,2023-04-27,54.00889713449404
L00974,1276781.0128749395,2023-05-13,119.01666962946668
L00383,1167852.0058785267,2023-02-11,18.01000996970108
L00868,1120559.9966952954,2023-09-26,84.99382350691688
L00543,1545887.9875844887,2023-12-30,92.99143048128151
L01194,940777.0168660729,2023-11-26,49.99933941508963
L00875,388480.99572058895,2023-11-20,67.00704464954096
L00332,1591986.9962179107,2023-02-25,14.986902347043353
L00410,1397143.9997700437,2024-08-05,118.005978111845
L00077,533146.9965587835,2023-09-22,84.98670184131439
L00869,1275057.0102303443,2023-05-31,61.00242563913501
L00139,1480715.0209364647,2023-09-13,99.0149108727153
L00544,1362664.0022772045,2023-11-26,29.00577072093763
L00674,1739068.0049717887,2023-05-24,22.004350798045397
L00921,1592408.0054216841,2024-05-08,8.995992527056364
L00064,650221.0107965795,2024-04-29,28.99147325582418
L00142,351539.00246683246,2023-06-19,7.998989313145579
L00717,1541841.9822755225,2023-10-31,97.01206228446911
L00377,1925031.9929763859,2024-03-28,80.0161188660757
L00364,1427349.013641814,2023-10-10,35.01205612940802
L00140,1043592.9986307799,2023-09-01,67.02146867907656
L00885,913009.9994059094,2023-11-15,53.99441116012178
L01042,690785.0094723288,2023-10-06,12.987990915519024
L00225,1587524.9905622131,2024-01-20,105.9839866876113
L00515,755635.0133844501,2024-01-18,74.01245639467749
L00267,135290.00175482378,2024-07-12,86.98595831707507
L01170,1842847.9975628168,2024-02-14,44.013647126998926
L00487,217076.9906729757,2024-03-03,67.99913398208031
L00353,376621.99775605934,2024-02-06,72.99602485818406
L01006,502063.00309107295,2024-07-19,110.99520458624691
L00618,1864819.9947651927,2024-02-05,108.00249698740762
L00668,784914.0055616703,2024-07-15,62.0180118179366
L00775,1848662.0080195186,2023-07-11,7.016614062441364
L00554,434374.00418612716,2023-10-26,8.997358606829755
L00576,313505.01931422285,2023-02-26,48.01555549400324
L00915,1938228.9963153691,2024-01-30,11.989780503894696
L00466,733038.0026783821,2023-08-21,48.0020352796821
L00591,1014983.0078462876,2024-05-25,105.01550850099564
L00765,1541585.0021717818,2023-09-09,97.00112392946491
L00635,1100358.002068282,2023-08-07,10.01335739706827
L00838,585876.9930136753,2024-06-30,56.0026480297991
L00290,866156.0138545558,2024-05-30,20.010441854528928
L00040,669466.9910938684,2023-05-22,32.016165908162165
L00031,1917126.011924882,2023-08-19,108.00419339435558
L00243,957645.9893016128,2024-06-26,87.99133846799256
L00429,1155367.979188532,2023-12-27,89.99885982160848
L00137,1550766.985624626,2024-02-06,70.98692191623306
L01101,233149.00118792715,2024-06-21,62.98811920496521
L00865,1329191.9750143846,2024-05-19,91.00716693270245
L00004,1215040.9961500345,2024-04-27,116.01509284318212
L00833,249784.0033194122,2024-01-21,115.99547192118052
L00603,270835.9958936447,2023-04-24,72.99480501095147
L01034,1209999.0018833245,2024-02-11,23.993876584518112
L00655,155387.99037775313,2023-05-09,99.00330107966778
L00844,1836518.0038434153,2023-07-04,79.00190089189022
L00784,1907588.980777081,2023-10-09,34.0016572933954
L01074,209304.00961416544,2023-12-16,14.019812312899008
L00443,1856472.0080784422,2024-02-01,8.99338956690984
L01178,790849.9960499649,2024-05-19,98.99828795217734
L00436,1723413.003702067,2024-02-09,22.9869921929672
L01169,1572150.0093999156,2024-01-18,66.98257650734604
L00101,1761921.0047300595,2024-02-06,88.00996348612307
L00773,2001260.0007548349,2023-12-03,7.017683952635051
L00495,921050.0046391588,2024-04-14,65.00039636258718
L01028,199121.00409665031,2023-07-17,84.01873800405772
L00807,1177520.9964431243,2023-10-09,10.018253606893378
L01142,1895270.9851240122,2023-05-16,35.9975641966718
L00846,284147.01894107903,2023-05-02,94.00012999097142
L00987,1855241.0015747875,2024-01-04,88.00739716467861
L00228,198352.97993442346,2023-05-26,21.01716761511089
L01193,956808.0037510347,2023-11-23,6.011357538303551
L00672,1935067.9934979805,2023-05-01,26.994296724018582
L00859,350834.023806578,2024-03-04,84.98992350496611
L00925,1417704.02181007,2024-05-25,10.992432659011001
L00067,286680.9907803692,2024-06-28,119.98564010497589
L00068,760944.9975949591,2024-01-06,43.99071799927136
L00817,1294903.0213547752,2024-03-31,110.01084752244616
L00212,1835396.013401349,2023-12-12,105.99768154499115
L00013,441901.9826988003,2023-07-18,16.990779752335985
L00494,1263221.0123464162,2023-12-20,62.99826546901245
L01165,391775.0079666115,2024-01-12,83.01482713195813
L00300,980113.9988878745,2024-02-16,25.991683499069495
L00411,1197824.01271646,2024-08-01,110.99524923783821
L00757,720306.9803969957,2024-03-28,79.9993639583665
L01075,1555314.98752931,2023-12-19,13.013092763278172
L00696,431412.99703007913,2023-06-02,109.00796597965895
L01151,268592.00690555293,2024-07-12,108.99309817581211
L00724,163846.02052868015,2023-02-13,18.009015443740104
L01016,1308391.9894171888,2023-10-24,19.002161792288252
L00528,1819437.9904004785,2023-05-03,67.98341689221176
L00600,647112.0071618599,2023-04-12,80.99619234346426
L01120,1391265.9967905178,2023-04-24,107.00012951858761
L00567,1540036.0113617298,2023-07-30,83.006800784655
L00731,1268178.9974534246,2023-02-06,32.98523941930113
L00274,813581.0167497657,2023-05-14,13.002431870107827
L00967,1406817.9942141338,2023-11-19,106.99357864401954
L00238,1536399.0064508906,2023-10-09,29.992933771127266
L00406,1473445.0134539215,2023-03-27,59.001062941865975
L00003,162063.01891358112,2023-06-09,48.01906187834892
L00007,1625945.000576798,2023-06-10,108.0077382831748
L00312,1088431.0058572395,2024-07-28,110.98971927920543
L01091,507681.99888951686,2024-06-12,99.00842870182385
L00452,994884.001041041,2023-08-20,90.99669178964967
L00722,2020135.996725391,2023-12-23,55.99940402014104
L00216,1832849.9953464516,2023-04-12,46.00582192658752
L01086,1020340.0079532763,2023-11-10,19.984712398559978
L00028,1101007.0050503197,2023-12-18,91.99946617925738
L01158,107160.00067262522,2024-07-09,77.99854913870222
L00362,1405535.9846644443,2024-02-12,74.00815052855762
L00823,1606553.0003118457,2023-05-24,21.976662009059336
L00781,1408260.0036777025,2023-04-14,45.99613783794606
L00629,1588998.0019694234,2023-12-13,111.99983579465234
L00454,1489897.997263229,2024-05-23,105.99509081737448
L00739,1173028.9975762386,2024-04-09,31.997216910592346
L00536,1814456.993956184,2024-03-09,101.99481005649046
L01050,1683368.9959933711,2023-02-20,9.988946784550354
L00399,1568577.0018037995,2023-08-31,80.0191102836614
L00257,805795.9890378248,2023-08-05,26.996742525259112
L00292,1836807.9921404824,2024-01-26,46.99569459214636
L00026,1492922.984150957,2024-02-02,12.997585863476717
L00337,1484235.0067112145,2023-07-26,20.01642356326086
L00585,299336.0033492976,2023-04-03,40.023388816627275
L00048,439377.0006625897,2023-09-29,23.011516395859324
L00319,241206.00625551125,2024-01-15,101.0043561027793
L00107,243852.99988678144,2023-09-24,58.011784406981334
L00799,1301198.9919776435,2024-01-28,25.996684985514555
L00056,1337691.010484379,2023-11-05,94.0130036712354
L00523,607693.9805746196,2024-02-23,51.99798899552326
L00214,1671649.027744992,2023-03-24,74.99285089181646
L00121,1107440.0011190919,2023-11-11,25.992487654599916
L00918,1816932.9956377845,2023-10-30,61.006604810175254
L01068,1498122.9899571133,2023-07-12,35.99103029154196
L01118,780216.9925533747,2024-03-28,79.00846756230081
L00073,844213.0079768046,2024-05-23,10.009838710209293
L00948,1123986.0029721523,2023-08-12,22.009210081682554
L00747,1294202.9942061806,2023-04-01,17.01929697649689
L00716,1854521.0123561285,2024-01-05,106.0072440409337
L00558,1184338.0090554988,2024-05-17,113.01157749990439
L01082,1125262.9992745677,2024-05-15,84.99670128020374
L01046,675847.9985064666,2024-06-22,82.98676798962715
L00553,954150.978701612,2023-09-23,53.002737670586214
L00562,1914625.0157474522,2023-07-08,104.00367873797771
L00425,1429802.9949811746,2023-08-02,25.01310656291369
L01014,1562915.995097546,2023-01-18,6.976064646284063
L00326,1700278.0008653721,2024-07-24,116.99078299868506
L00924,1382574.9825432491,2024-02-17,66.99598204515404
L00317,1560165.00417012,2023-06-14,15.004132735280018
L00804,471106.98867369967,2024-04-26,4.983237918038766
L01163,351725.0088685563,2024-05-10,4.998949738165233
L00529,592784.0159848098,2024-02-14,27.01043682321494
L00837,1314643.998306215,2023-03-16,16.009832073489427
L00715,1062656.0157212059,2024-07-16,95.00745490143537
L00901,1334502.0110560216,2023-06-28,88.00361929093293
L00061,870243.9747070052,2024-06-14,79.99613544887168
L00723,429487.99585073354,2024-05-16,117.99593100041318
L00093,309201.9835552824,2024-01-21,41.00200305699558
L00858,459194.98835986626,2023-06-21,58.009793586757496
L00619,486191.994955765,2024-05-19,92.9933100246623
L00352,979986.9981394929,2024-01-13,107.98824412478731
L00933,1566643.9951438282,2024-08-23,106.01038673343736
L00281,254641.9947759197,2024-02-22,103.0039012098849
L00421,898713.9993898225,2023-10-21,64.99385138588725
L01115,1639561.0057650288,2024-02-11,92.98632960030221
L00360,1283856.9983615486,2023-04-19,21.00124268958674
L00423,233100.98279821413,2023-09-27,30.988626048931053
L00679,2042997.996534145,2023-07-22,23.000477683028013
L00527,1411710.0200073859,2024-01-10,86.01574803882862
L00478,908483.9842579364,2023-12-22,39.00110848804966
L01095,1425926.9996186371,2024-01-12,70.99609581756233
L00183,1938677.9866537922,2024-05-20,62.020941167155414
L01092,2035301.0080400691,2024-07-03,57.00549107956109
L00433,1989365.9951179859,2023-09-21,34.984136888701336
L00111,1177535.0190226815,2023-06-16,26.996738764028784
L00371,636629.9902540919,2024-05-14,82.99286128776703
L00240,352305.00342543726,2024-02-17,93.01299814848319
L00709,178157.99090662334,2023-05-31,9.012034707499993
L00630,1185282.9859836197,2024-02-12,81.00569552216798
L00594,1155836.9978807922,2023-05-05,27.996080637604496
L00486,300246.9902874812,2023-10-18,96.0100475624653
L00701,370704.9959350446,2023-10-12,67.9961866985126
L00262,1164413.0024660178,2023-04-17,82.97974249113788
L00480,125665.00992510085,2023-10-15,16.008524464646992
L00650,2004323.010979383,2023-04-27,85.00737503992258
L00340,1368823.0003978615,2024-04-02,110.01088381339338
L00669,1390126.0028984707,2023-07-14,105.00058299283302
L00552,367365.9915848097,2024-04-05,43.00215062494932
L00459,1028355.004506326,2023-04-07,48.99280824856471
L00184,858884.9836165804,2023-12-07,57.98672921016992
L00138,1715067.9836623736,2023-02-22,5.002950232372483
L01161,510566.011025752,2023-08-06,75.98786313809049
L00707,312594.99163994665,2024-03-13,34.98948665568618
L00582,1080320.0077392543,2023-04-07,28.98959103478337
L00081,490997.01004251465,2023-02-09,20.00808829437958
L00769,870082.9963120942,2023-08-12,72.00760545208892
L00870,1789893.9907270875,2024-04-01,16.997007723713754
L00762,1335955.0026957067,2024-02-27,84.00113450105263
L00030,1292228.0031132891,2023-10-29,50.99924736687003
L00542,865464.998160961,2023-08-04,115.00951349496367
L00166,1207647.9929723726,2024-07-25,101.98144695731065
L00249,1447699.0055296982,2023-10-12,74.00093457968441
L00308,152638.99576100847,2023-04-07,69.00955941464912
L00448,1025667.0090435403,2023-06-08,33.01507030297593
L00347,1875273.9997226598,2024-02-10,64.00626404649586
L00335,471649.0039966684,2023-10-10,102.9810968207461
L00286,823868.0172503366,2024-07-08,84.99411703441189
L00950,1553203.9986414246,2023-10-11,89.00411095522402
L00098,551773.010719123,2024-03-18,31.008270963865748
L00468,748112.0174873858,2023-03-05,40.013171269340454
L01037,1516547.996837931,2023-10-12,11.006132963545696
L00913,494667.9979390294,2023-11-12,29.007833398271487
L00756,1207680.9887783148,2023-04-15,19.006283280280353
L00945,1412442.9881908342,2023-12-25,106.00829988484539
L00614,570725.0016736739,2023-01-26,24.011646054122636
L00802,1617616.0010963504,2023-04-26,92.00083927131968
L00758,984325.014798749,2023-10-16,113.00092755220336
L00689,1003140.0140073209,2023-08-04,64.99889322424463
L00066,1519980.000038172,2023-11-23,68.00210758260394
L00794,354410.99090229254,2024-02-13,27.000869911318773
L00744,1867193.0158343683,2023-09-24,24.995256220914982
L00568,1644590.015578574,2023-12-07,90.00860968314178
L01084,435643.0106522436,2024-04-14,9.998158016517536
L01099,485174.0069722935,2023-01-28,10.992447237871428
L00303,1155358.0135321275,2023-10-29,86.9976334088702
L00255,239065.00086844474,2024-03-06,51.00933079409089
L00959,1666413.9908857236,2023-07-14,41.00809825526623
L01024,740510.0086713365,2023-12-26,30.998578862065237
